date,id,ecosystem,pref,suff,gas,flux,units,estimate,p.value,air_temp,soil_temp,soil_moisture,eco,photo
2024-06-11,PrP 1-2,PrP,1,2,co2,1.44954825553993,umol_m2_s1,20.342394441770317,0.35874047442003365,23.2,17.4,5.6,Pr,TRUE
2024-06-11,PrP 2-1,PrP,2,1,co2,0.5112918961602596,umol_m2_s1,7.35563048764453,0.01459004349978219,24.1,17.3,6.8,Pr,TRUE
2024-06-11,PrP 2-2,PrP,2,2,co2,1.181861289784025,umol_m2_s1,16.91313804199915,0.4073426356429964,24.1,17.3,6.8,Pr,TRUE
2024-06-11,PrP 3-1,PrP,3,1,co2,0.6264995941006013,umol_m2_s1,8.864485647712764,0.0684236989792623,28.3,17.7,17,Pr,TRUE
2024-06-11,PrP 3-2,PrP,3,2,co2,1.4033838960326903,umol_m2_s1,19.85679882597878,0.4439034145367036,28.3,17.7,17,Pr,TRUE
2024-06-11,SWdP 1-1,SWdP,1,1,co2,1.0723061781920369,umol_m2_s1,14.619796075903622,0.05506129156601173,28.1,17.8,4,SWd,TRUE
2024-06-11,SWdP 1-2,SWdP,1,2,co2,0.7310026982662579,umol_m2_s1,9.959831825208523,0.2010958522841272,28.1,17.8,4,SWd,TRUE
2024-06-11,SWdP 2-1,SWdP,2,1,co2,0.9696682042586904,umol_m2_s1,14.600470315033675,0.0237748538544078,26.2,19.2,3,SWd,TRUE
2024-06-11,SWdP 2-2,SWdP,2,2,co2,0.9221681624782488,umol_m2_s1,13.87157125697458,0.3056909136546634,26.2,19.2,3,SWd,TRUE
2024-06-11,SWdP 3-1,SWdP,3,1,co2,1.1923715040581218,umol_m2_s1,16.74716322908871,0.06633511761658355,27.9,16.7,4.5,SWd,TRUE
2024-06-11,SWdP 3-2,SWdP,3,2,co2,0.7903945108731176,umol_m2_s1,11.130700783438156,0.32271495339985506,27.9,16.7,4.5,SWd,TRUE
2024-06-11,WtP 1-1,WtP,1,1,co2,0.3265824867534974,umol_m2_s1,4.863353372101066,0.5547927263132635,30.2,18,24.6,Wt,TRUE
2024-06-11,WtP 1-2,WtP,1,2,co2,1.358736181888523,umol_m2_s1,20.147994517629865,0.4123878682125731,30.2,18,24.6,Wt,TRUE
2024-06-11,WtP 2-1,WtP,2,1,co2,1.782111827487184,umol_m2_s1,25.88284156068842,0.00323688645461961,29.9,17.2,49.6,Wt,TRUE
2024-06-11,WtP 2-2,WtP,2,2,co2,0.913293422151539,umol_m2_s1,13.240604669462234,0.4645892900427779,29.9,17.2,49.6,Wt,TRUE
2024-06-11,WtP 3-1,WtP,3,1,co2,0.8469875108436226,umol_m2_s1,12.476077146386013,0.04130955875471499,26.8,18.8,12.1,Wt,TRUE
2024-06-11,WtP 3-2,WtP,3,2,co2,0.978532696108098,umol_m2_s1,14.329678057427971,0.387892794548149,26.8,18.8,12.1,Wt,TRUE
2024-06-11,WtP 4-1,WtP,4,1,co2,0.19421327107879963,umol_m2_s1,2.850631319622386,0.570769375813808,25.8,17.6,31,Wt,TRUE
2024-06-11,WtP 4-2,WtP,4,2,co2,1.2647025550064137,umol_m2_s1,18.658360182007055,0.4024103795050049,25.8,17.6,31,Wt,TRUE
2024-07-26,NWd 1-1,NWd,1,1,co2,1.530410427731409,umol_m2_s1,17.036001198276715,6.642646585500143e-5,23.3,20.9,2.2,NWd,FALSE
2024-07-26,NWd 1-2,NWd,1,2,co2,2.0804499717271328,umol_m2_s1,17.879662831696088,1.1914520313654404e-4,23.3,20.9,2.1,NWd,FALSE
2024-07-26,NWd 1-3,NWd,1,3,co2,1.6781739499772617,umol_m2_s1,17.495166906723824,0.00289318382464247,23.3,21,4.5,NWd,FALSE
2024-07-26,NWd 1-4,NWd,1,4,co2,2.5018822448650018,umol_m2_s1,24.747196712459516,2.682540563675118e-7,23.3,21.1,2.4,NWd,FALSE
2024-07-26,NWd 2-1,NWd,2,1,co2,2.738786542458616,umol_m2_s1,23.00935682486422,5.028733826741792e-5,24,22,2.5,NWd,FALSE
2024-07-26,NWd 2-2,NWd,2,2,co2,2.635676633984511,umol_m2_s1,20.83173080627418,2.601412691507525e-4,24,21.7,4.8,NWd,FALSE
2024-07-26,NWd 2-3,NWd,2,3,co2,3.58414907250726,umol_m2_s1,28.3234617756408,2.022721514885807e-5,24,21.7,3.3,NWd,FALSE
2024-07-26,NWd 2-4,NWd,2,4,co2,5.225899309259989,umol_m2_s1,44.67894726233955,7.445221829935647e-6,24,21.7,2.9,NWd,FALSE
2024-07-26,NWd 3-1,NWd,3,1,co2,3.5917288094752418,umol_m2_s1,33.945937648181925,2.9007390241857307e-5,24.3,21.8,7.4,NWd,FALSE
2024-07-26,NWd 3-2,NWd,3,2,co2,4.770457332830644,umol_m2_s1,37.736173549873705,1.774171556747479e-4,24.3,21.7,5.5,NWd,FALSE
2024-07-26,NWd 3-3,NWd,3,3,co2,4.915842525719682,umol_m2_s1,39.18645633648863,3.4051465525373906e-4,24.3,21.6,7.9,NWd,FALSE
2024-07-26,NWd 3-4,NWd,3,4,co2,2.511443307324722,umol_m2_s1,31.42188450717407,1.57730490256081e-4,24.3,21.8,5.7,NWd,FALSE
2024-07-26,Pr 1-1,Pr,1,1,co2,1.597740990755862,umol_m2_s1,22.481550305724724,0.00739196241939519,24.3,20.8,10.3,Pr,FALSE
2024-07-26,Pr 1-2,Pr,1,2,co2,3.4226211954903967,umol_m2_s1,51.22187491644963,5.486448561957858e-4,24.3,21,11.7,Pr,FALSE
2024-07-26,Pr 1-3,Pr,1,3,co2,3.5659073475699192,umol_m2_s1,48.48193211826233,5.184732801663929e-5,24.3,20.8,11.1,Pr,FALSE
2024-07-26,Pr 1-4,Pr,1,4,co2,3.542603929194272,umol_m2_s1,51.90231987856632,5.552274988991793e-5,24.3,20.8,12.4,Pr,FALSE
2024-07-26,Pr 2-1,Pr,2,1,co2,2.503402031528182,umol_m2_s1,34.210380135681284,0.00207123798667286,27.7,21.4,13.4,Pr,FALSE
2024-07-26,Pr 2-2,Pr,2,2,co2,2.6512764582218566,umol_m2_s1,38.40683535188092,1.605692098170434e-4,27.7,21.6,11.9,Pr,FALSE
2024-07-26,Pr 2-3,Pr,2,3,co2,2.9764321553129833,umol_m2_s1,41.859176804848026,8.988825655203781e-4,27.7,21.5,13.9,Pr,FALSE
2024-07-26,Pr 2-4,Pr,2,4,co2,3.116364770707367,umol_m2_s1,44.122970916441965,1.1540807238903903e-4,27.7,21.4,11.1,Pr,FALSE
2024-07-26,Pr 3-1,Pr,3,1,co2,3.0919912561252683,umol_m2_s1,44.74522741762761,1.81880270614242e-4,29,21.2,12.2,Pr,FALSE
2024-07-26,Pr 3-2,Pr,3,2,co2,3.662389475770459,umol_m2_s1,50.58303132046873,0.00546090926787103,29,20.4,16.5,Pr,FALSE
2024-07-26,Pr 3-3,Pr,3,3,co2,2.909290948932668,umol_m2_s1,42.74743154630641,7.380214965094968e-4,29,20.5,20.8,Pr,FALSE
2024-07-26,Pr 3-4,Pr,3,4,co2,3.2542055046290277,umol_m2_s1,48.98141629135079,0.00110094975773927,29,21,19.2,Pr,FALSE
2024-07-26,SWd 1-1,SWd,1,1,co2,2.374259957752347,umol_m2_s1,31.955386787187074,5.082117872032563e-4,22.3,20.3,3.4,SWd,FALSE
2024-07-26,SWd 1-2,SWd,1,2,co2,2.073407851046766,umol_m2_s1,27.603454095829814,4.204045311707935e-4,22.3,20.7,1.5,SWd,FALSE
2024-07-26,SWd 1-3,SWd,1,3,co2,1.9645385810244151,umol_m2_s1,25.886839944139805,3.5264451158540327e-4,22.3,20.6,2.3,SWd,FALSE
2024-07-26,SWd 1-4,SWd,1,4,co2,1.4824038265101689,umol_m2_s1,19.76199197020061,3.506818030565537e-4,22.3,20.1,2.9,SWd,FALSE
2024-07-26,SWd 2-1,SWd,2,1,co2,1.993146857231598,umol_m2_s1,26.894668784175167,6.782234404504743e-4,23.6,20.4,2.4,SWd,FALSE
2024-07-26,SWd 2-2,SWd,2,2,co2,1.8278255883021923,umol_m2_s1,25.02846413460193,6.696092574152761e-4,23.6,20,5.1,SWd,FALSE
2024-07-26,SWd 2-3,SWd,2,3,co2,1.5994801294395644,umol_m2_s1,22.382455184808407,2.2207926723387595e-4,23.6,20,4.5,SWd,FALSE
2024-07-26,SWd 2-4,SWd,2,4,co2,1.3196303293804863,umol_m2_s1,17.624640016752863,4.4585097956366794e-4,23.6,20.2,3.8,SWd,FALSE
2024-07-26,SWd 3-1,SWd,3,1,co2,1.347736949041984,umol_m2_s1,18.829022965644803,0.00447480513097615,26.1,20.1,2.4,SWd,FALSE
2024-07-26,SWd 3-2,SWd,3,2,co2,1.5886714705788902,umol_m2_s1,22.06489299635181,5.794975684461105e-4,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-3,SWd,3,3,co2,1.587586566388845,umol_m2_s1,21.356654308956703,3.346462496824686e-5,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-4,SWd,3,4,co2,1.585870936842124,umol_m2_s1,22.34503647375095,1.8390171769525656e-4,26.1,20.4,3.9,SWd,FALSE
2024-07-26,Wt 1-1,Wt,1,1,co2,5.5098925812681,umol_m2_s1,84.32596720858398,9.32843973267804e-5,32.8,28.1,16.9,Wt,FALSE
2024-07-26,Wt 1-2,Wt,1,2,co2,4.307962173625397,umol_m2_s1,60.79912002140237,3.373265687269731e-4,32.8,27.6,23.9,Wt,FALSE
2024-07-26,Wt 1-3,Wt,1,3,co2,3.464216153003887,umol_m2_s1,51.3385606451098,1.4800100675698777e-4,32.8,27.5,37.5,Wt,FALSE
2024-07-26,Wt 1-4,Wt,1,4,co2,4.266303467114527,umol_m2_s1,64.61111549709082,0.00127995157956548,32.8,27.4,46.4,Wt,FALSE
2024-07-26,Wt 2-1,Wt,2,1,co2,3.103658186377962,umol_m2_s1,44.385562412438965,5.246488437694512e-4,30.6,19.4,42.7,Wt,FALSE
2024-07-26,Wt 2-2,Wt,2,2,co2,4.552337359769684,umol_m2_s1,65.34666709165928,0.00132738316722643,30.6,19.6,45.6,Wt,FALSE
2024-07-26,Wt 2-3,Wt,2,3,co2,1.7529740364017954,umol_m2_s1,24.91083230298397,0.03047495859835539,30.6,19.9,41.8,Wt,FALSE
2024-07-26,Wt 2-4,Wt,2,4,co2,3.354788463881395,umol_m2_s1,48.55520460157293,3.0331587405513297e-5,30.6,20.3,43.7,Wt,FALSE
2024-07-26,Wt 3-1,Wt,3,1,co2,2.7662698960073477,umol_m2_s1,41.08608039102318,0.00209185871389031,26.8,20.9,14.9,Wt,FALSE
2024-07-26,Wt 3-2,Wt,3,2,co2,2.7729729373593135,umol_m2_s1,43.51667819645128,0.00278442472639546,26.8,21.2,14.6,Wt,FALSE
2024-07-26,Wt 3-3,Wt,3,3,co2,3.1956349447580297,umol_m2_s1,48.70185225616988,9.421478430651276e-4,26.8,21.1,10.3,Wt,FALSE
2024-07-26,Wt 3-4,Wt,3,4,co2,3.367822508065938,umol_m2_s1,49.88543158894822,1.7911332900033547e-4,26.8,22.9,17.2,Wt,FALSE
2024-07-26,Wt 4-1,Wt,4,1,co2,3.12187091530334,umol_m2_s1,50.28029329185176,4.186513675453113e-4,30.6,22.5,29.6,Wt,FALSE
2024-07-26,Wt 4-2,Wt,4,2,co2,3.5331660884635685,umol_m2_s1,49.31095761360698,1.8771251007223467e-4,30.6,23.5,28.1,Wt,FALSE
2024-07-26,Wt 4-3,Wt,4,3,co2,3.7791302876179937,umol_m2_s1,57.495468337155245,3.82505348410422e-5,30.6,23.2,25.1,Wt,FALSE
2024-07-26,Wt 4-4,Wt,4,4,co2,4.660738587586839,umol_m2_s1,64.90835583941089,5.119813610534363e-5,30.6,21.6,24.1,Wt,FALSE
2024-07-26,NWd 1-1,NWd,1,1,ch4,0.7313753700085043,nmol_m2_s1,0.00814141844179963,0.5688827202291553,23.3,20.9,2.2,NWd,FALSE
2024-07-26,NWd 1-2,NWd,1,2,ch4,0.5635520586482541,nmol_m2_s1,0.0048432410938361,0.523320840499043,23.3,20.9,2.1,NWd,FALSE
2024-07-26,NWd 1-3,NWd,1,3,ch4,-0.4323256294093116,nmol_m2_s1,-0.0045070471059766,0.3334881955750086,23.3,21,4.5,NWd,FALSE
2024-07-26,NWd 1-4,NWd,1,4,ch4,-1.0259993450892717,nmol_m2_s1,-0.01014860218617079,0.21843873749041395,23.3,21.1,2.4,NWd,FALSE
2024-07-26,NWd 2-1,NWd,2,1,ch4,-0.7980746676252782,nmol_m2_s1,-0.00670486162962896,0.09329209628560768,24,22,2.5,NWd,FALSE
2024-07-26,NWd 2-2,NWd,2,2,ch4,-0.33636570011415445,nmol_m2_s1,-0.00265855060779933,0.5400100181775298,24,21.7,4.8,NWd,FALSE
2024-07-26,NWd 2-3,NWd,2,3,ch4,-0.0470489343953391,nmol_m2_s1,-3.718005774795573e-4,0.9264453450217384,24,21.7,3.3,NWd,FALSE
2024-07-26,NWd 2-4,NWd,2,4,ch4,-1.022235741467368,nmol_m2_s1,-0.00873962816347614,0.15601443840744134,24,21.7,2.9,NWd,FALSE
2024-07-26,NWd 3-1,NWd,3,1,ch4,1.739746377245598,nmol_m2_s1,0.0164425893986851,0.2409057469428814,24.3,21.8,7.4,NWd,FALSE
2024-07-26,NWd 3-2,NWd,3,2,ch4,1.5116518617529666,nmol_m2_s1,0.01195775436655074,0.31354939901509987,24.3,21.7,5.5,NWd,FALSE
2024-07-26,NWd 3-3,NWd,3,3,ch4,0.4598276784370131,nmol_m2_s1,0.00366549928096872,0.7312147664454502,24.3,21.6,7.9,NWd,FALSE
2024-07-26,NWd 3-4,NWd,3,4,ch4,0.2990129162983331,nmol_m2_s1,0.00374109552649548,0.4910236661273325,24.3,21.8,5.7,NWd,FALSE
2024-07-26,Pr 1-1,Pr,1,1,ch4,0.9038219532085408,nmol_m2_s1,0.01271752982870114,0.23735590953072777,24.3,20.8,10.3,Pr,FALSE
2024-07-26,Pr 1-2,Pr,1,2,ch4,0.822519544926253,nmol_m2_s1,0.01230956943235754,0.10539984410506904,24.3,21,11.7,Pr,FALSE
2024-07-26,Pr 1-3,Pr,1,3,ch4,0.02441495609332892,nmol_m2_s1,3.3194475588205636e-4,0.9540045365264012,24.3,20.8,11.1,Pr,FALSE
2024-07-26,Pr 1-4,Pr,1,4,ch4,0.10998361402367868,nmol_m2_s1,0.0016113584331049,0.758178068940407,24.3,20.8,12.4,Pr,FALSE
2024-07-26,Pr 2-1,Pr,2,1,ch4,0.21448326410468327,nmol_m2_s1,0.00293103301241782,0.6552953426740913,27.7,21.4,13.4,Pr,FALSE
2024-07-26,Pr 2-2,Pr,2,2,ch4,0.1498315036429502,nmol_m2_s1,0.00217048428619887,0.7161945315506519,27.7,21.6,11.9,Pr,FALSE
2024-07-26,Pr 2-3,Pr,2,3,ch4,-0.06588691446161468,nmol_m2_s1,-9.266033484591942e-4,0.8553588650162077,27.7,21.5,13.9,Pr,FALSE
2024-07-26,Pr 2-4,Pr,2,4,ch4,-0.06319235649489006,nmol_m2_s1,-8.947073635197653e-4,0.9212009013836412,27.7,21.4,11.1,Pr,FALSE
2024-07-26,Pr 3-1,Pr,3,1,ch4,1.4676210252292623,nmol_m2_s1,0.02123842892721125,0.16700099078812392,29,21.2,12.2,Pr,FALSE
2024-07-26,Pr 3-2,Pr,3,2,ch4,0.4248679384545422,nmol_m2_s1,0.00586805646425357,0.3377426592179665,29,20.4,16.5,Pr,FALSE
2024-07-26,Pr 3-3,Pr,3,3,ch4,0.5621423292404777,nmol_m2_s1,0.00825979290497037,0.2659258399641788,29,20.5,20.8,Pr,FALSE
2024-07-26,Pr 3-4,Pr,3,4,ch4,0.2549280242295848,nmol_m2_s1,0.00383710729434843,0.6239606678799666,29,21,19.2,Pr,FALSE
2024-07-26,SWd 1-1,SWd,1,1,ch4,0.6080451634530466,nmol_m2_s1,0.00818373671289756,0.32528625987801274,22.3,20.3,3.4,SWd,FALSE
2024-07-26,SWd 1-2,SWd,1,2,ch4,0.44853348619466143,nmol_m2_s1,0.00597136423997152,0.5131522647601137,22.3,20.7,1.5,SWd,FALSE
2024-07-26,SWd 1-3,SWd,1,3,ch4,0.7395953831494064,nmol_m2_s1,0.00974569168146843,0.2794683891231202,22.3,20.6,2.3,SWd,FALSE
2024-07-26,SWd 1-4,SWd,1,4,ch4,8.942780847717628e-4,nmol_m2_s1,1.192166130061236e-5,0.9984915985292312,22.3,20.1,2.9,SWd,FALSE
2024-07-26,SWd 2-1,SWd,2,1,ch4,0.9278359754290876,nmol_m2_s1,0.01251982068188758,0.3333707190456324,23.6,20.4,2.4,SWd,FALSE
2024-07-26,SWd 2-2,SWd,2,2,ch4,0.7181102185766022,nmol_m2_s1,0.00983310222012504,0.2241187338542573,23.6,20,5.1,SWd,FALSE
2024-07-26,SWd 2-3,SWd,2,3,ch4,-0.09241978168361877,nmol_m2_s1,-0.00129328372616181,0.7960608717447801,23.6,20,4.5,SWd,FALSE
2024-07-26,SWd 2-4,SWd,2,4,ch4,-0.45323654311901185,nmol_m2_s1,-0.00605330958000956,0.5262939350081631,23.6,20.2,3.8,SWd,FALSE
2024-07-26,SWd 3-1,SWd,3,1,ch4,-0.307366806705794,nmol_m2_s1,-0.00429417377512295,0.4022287897321682,26.1,20.1,2.4,SWd,FALSE
2024-07-26,SWd 3-2,SWd,3,2,ch4,-0.510035447331538,nmol_m2_s1,-0.00708382933673257,0.04732643845342836,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-3,SWd,3,3,ch4,-0.4125308860734669,nmol_m2_s1,-0.00554947976517505,0.21671835881389545,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-4,SWd,3,4,ch4,-0.8977262214326619,nmol_m2_s1,-0.01264902754400652,0.05798079730980388,26.1,20.4,3.9,SWd,FALSE
2024-07-26,Wt 1-1,Wt,1,1,ch4,0.2106630111931262,nmol_m2_s1,0.0032240850274153,0.7040924181827857,32.8,28.1,16.9,Wt,FALSE
2024-07-26,Wt 1-2,Wt,1,2,ch4,0.07874511776651565,nmol_m2_s1,0.00111134538169744,0.9169372280484122,32.8,27.6,23.9,Wt,FALSE
2024-07-26,Wt 1-3,Wt,1,3,ch4,0.5280789544532594,nmol_m2_s1,0.00782595895613977,0.28123688582297224,32.8,27.5,37.5,Wt,FALSE
2024-07-26,Wt 1-4,Wt,1,4,ch4,0.6159195018069805,nmol_m2_s1,0.00932780482563201,0.07497741464400522,32.8,27.4,46.4,Wt,FALSE
2024-07-26,Wt 2-1,Wt,2,1,ch4,3.5517557991827378,nmol_m2_s1,0.05079382755172038,0.00294005297809779,30.6,19.4,42.7,Wt,FALSE
2024-07-26,Wt 2-2,Wt,2,2,ch4,1.996345450554169,nmol_m2_s1,0.028656602366550422,0.03736865890685641,30.6,19.6,45.6,Wt,FALSE
2024-07-26,Wt 2-3,Wt,2,3,ch4,0.994990360443746,nmol_m2_s1,0.01413942106237709,0.28071707167978227,30.6,19.9,41.8,Wt,FALSE
2024-07-26,Wt 2-4,Wt,2,4,ch4,0.926576576533808,nmol_m2_s1,0.01341071597717722,0.00983338230143788,30.6,20.3,43.7,Wt,FALSE
2024-07-26,Wt 3-1,Wt,3,1,ch4,0.08005062109616455,nmol_m2_s1,0.00118895349237449,0.7893998362513529,26.8,20.9,14.9,Wt,FALSE
2024-07-26,Wt 3-2,Wt,3,2,ch4,-0.08344176771888535,nmol_m2_s1,-0.00130946411522633,0.7491713953352666,26.8,21.2,14.6,Wt,FALSE
2024-07-26,Wt 3-3,Wt,3,3,ch4,-0.0558410363288601,nmol_m2_s1,-8.510239586597969e-4,0.8076055159141959,26.8,21.1,10.3,Wt,FALSE
2024-07-26,Wt 3-4,Wt,3,4,ch4,0.1793713488922582,nmol_m2_s1,0.00265691470757488,0.6232092263869786,26.8,22.9,17.2,Wt,FALSE
2024-07-26,Wt 4-1,Wt,4,1,ch4,0.3889243825407486,nmol_m2_s1,0.00626394638120426,0.40342298367799073,30.6,22.5,29.6,Wt,FALSE
2024-07-26,Wt 4-2,Wt,4,2,ch4,0.9602966866982248,nmol_m2_s1,0.0134024690684313,0.19423685657512615,30.6,23.5,28.1,Wt,FALSE
2024-07-26,Wt 4-3,Wt,4,3,ch4,0.26997655787190156,nmol_m2_s1,0.00410740764502246,0.5123618526596813,30.6,23.2,25.1,Wt,FALSE
2024-07-26,Wt 4-4,Wt,4,4,ch4,0.23947534940543497,nmol_m2_s1,0.00333508324954636,0.6527189607656375,30.6,21.6,24.1,Wt,FALSE
2024-07-26,NWd 1-1,NWd,1,1,n2o,0.16943869617102672,nmol_m2_s1,0.00188613314356654,0.23484230449057,23.3,20.9,2.2,NWd,FALSE
2024-07-26,NWd 1-2,NWd,1,2,n2o,0.12753753015037672,nmol_m2_s1,0.00109607443988809,0.29489489787852446,23.3,20.9,2.1,NWd,FALSE
2024-07-26,NWd 1-3,NWd,1,3,n2o,-0.03428005931320326,nmol_m2_s1,-3.57373774789562e-4,0.4754161531826284,23.3,21,4.5,NWd,FALSE
2024-07-26,NWd 1-4,NWd,1,4,n2o,-0.01459359891465872,nmol_m2_s1,-1.4435158322300754e-4,0.7654028858893518,23.3,21.1,2.4,NWd,FALSE
2024-07-26,NWd 2-1,NWd,2,1,n2o,-0.03843826962740238,nmol_m2_s1,-3.2293128649349867e-4,0.5880578675748434,24,22,2.5,NWd,FALSE
2024-07-26,NWd 2-2,NWd,2,2,n2o,0.1202786092719374,nmol_m2_s1,9.506521315242492e-4,0.136032449842241,24,21.7,4.8,NWd,FALSE
2024-07-26,NWd 2-3,NWd,2,3,n2o,0.06689479358744381,nmol_m2_s1,5.286309500061979e-4,0.4214780435158277,24,21.7,3.3,NWd,FALSE
2024-07-26,NWd 2-4,NWd,2,4,n2o,0.03745021007801874,nmol_m2_s1,3.2018143902513775e-4,0.3938426977582215,24,21.7,2.9,NWd,FALSE
2024-07-26,NWd 3-1,NWd,3,1,n2o,0.22652135683630265,nmol_m2_s1,0.00214088542399451,0.08288684399193981,24.3,21.8,7.4,NWd,FALSE
2024-07-26,NWd 3-2,NWd,3,2,n2o,0.4679316612389821,nmol_m2_s1,0.00370152149909645,0.18046628911912552,24.3,21.7,5.5,NWd,FALSE
2024-07-26,NWd 3-3,NWd,3,3,n2o,0.11139821194201582,nmol_m2_s1,8.880067140860309e-4,0.3231844339263779,24.3,21.6,7.9,NWd,FALSE
2024-07-26,NWd 3-4,NWd,3,4,n2o,0.11175040620372992,nmol_m2_s1,0.0013981634971103,0.2415526001667191,24.3,21.8,5.7,NWd,FALSE
2024-07-26,Pr 1-1,Pr,1,1,n2o,0.05077789452773634,nmol_m2_s1,7.144873899142032e-4,0.1736839984635628,24.3,20.8,10.3,Pr,FALSE
2024-07-26,Pr 1-2,Pr,1,2,n2o,0.08874971764060098,nmol_m2_s1,0.00132820042774431,0.1265702313623534,24.3,21,11.7,Pr,FALSE
2024-07-26,Pr 1-3,Pr,1,3,n2o,0.04315550577235758,nmol_m2_s1,5.867405115869165e-4,0.3278113624819326,24.3,20.8,11.1,Pr,FALSE
2024-07-26,Pr 1-4,Pr,1,4,n2o,-0.02416688652363199,nmol_m2_s1,-3.5406652843176926e-4,0.6864602578716348,24.3,20.8,12.4,Pr,FALSE
2024-07-26,Pr 2-1,Pr,2,1,n2o,-0.00303915214325564,nmol_m2_s1,-4.153170317892488e-5,0.9452567662680722,27.7,21.4,13.4,Pr,FALSE
2024-07-26,Pr 2-2,Pr,2,2,n2o,0.09254418075593249,nmol_m2_s1,0.00134061052065902,0.03058664960887058,27.7,21.6,11.9,Pr,FALSE
2024-07-26,Pr 2-3,Pr,2,3,n2o,0.02063611262193658,nmol_m2_s1,2.902168239462412e-4,0.7164327096808938,27.7,21.5,13.9,Pr,FALSE
2024-07-26,Pr 2-4,Pr,2,4,n2o,0.06428077386181111,nmol_m2_s1,9.101176929770282e-4,0.11182782192263234,27.7,21.4,11.1,Pr,FALSE
2024-07-26,Pr 3-1,Pr,3,1,n2o,0.21754559156050304,nmol_m2_s1,0.00314817415760592,0.05201723692695594,29,21.2,12.2,Pr,FALSE
2024-07-26,Pr 3-2,Pr,3,2,n2o,0.04097370526440049,nmol_m2_s1,5.659076486584803e-4,0.12820982281730806,29,20.4,16.5,Pr,FALSE
2024-07-26,Pr 3-3,Pr,3,3,n2o,0.06328576117096414,nmol_m2_s1,9.298842195567207e-4,0.24287212968638788,29,20.5,20.8,Pr,FALSE
2024-07-26,Pr 3-4,Pr,3,4,n2o,0.0650703289450763,nmol_m2_s1,9.794208957424936e-4,0.11563728721434356,29,21,19.2,Pr,FALSE
2024-07-26,SWd 1-1,SWd,1,1,n2o,0.05940648435444085,nmol_m2_s1,7.995574279954846e-4,0.43981651860757026,22.3,20.3,3.4,SWd,FALSE
2024-07-26,SWd 1-2,SWd,1,2,n2o,0.05619226141646627,nmol_m2_s1,7.480923291417163e-4,0.5147607201573428,22.3,20.7,1.5,SWd,FALSE
2024-07-26,SWd 1-3,SWd,1,3,n2o,0.05575114779826822,nmol_m2_s1,7.346361398528907e-4,0.4740154602590702,22.3,20.6,2.3,SWd,FALSE
2024-07-26,SWd 1-4,SWd,1,4,n2o,0.07448805323931867,nmol_m2_s1,9.93003582199802e-4,0.3900189960655726,22.3,20.1,2.9,SWd,FALSE
2024-07-26,SWd 2-1,SWd,2,1,n2o,0.18705593251945327,nmol_m2_s1,0.00252405252075269,0.05881264710445894,23.6,20.4,2.4,SWd,FALSE
2024-07-26,SWd 2-2,SWd,2,2,n2o,0.06621516551345684,nmol_m2_s1,9.066860130564556e-4,0.32430458370764026,23.6,20,5.1,SWd,FALSE
2024-07-26,SWd 2-3,SWd,2,3,n2o,-0.00471599910387551,nmol_m2_s1,-6.599371674037341e-5,0.8936278562967501,23.6,20,4.5,SWd,FALSE
2024-07-26,SWd 2-4,SWd,2,4,n2o,-0.03219094839128757,nmol_m2_s1,-4.2993394783572686e-4,0.40542981293755653,23.6,20.2,3.8,SWd,FALSE
2024-07-26,SWd 3-1,SWd,3,1,n2o,-0.08478313098059741,nmol_m2_s1,-0.00118449191547928,0.14214023964916048,26.1,20.1,2.4,SWd,FALSE
2024-07-26,SWd 3-2,SWd,3,2,n2o,-0.05125691528371388,nmol_m2_s1,-7.11901970925495e-4,0.44708649139874657,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-3,SWd,3,3,n2o,-0.04366975261341953,nmol_m2_s1,-5.874576102290029e-4,0.33358732676965097,26.1,20.3,3.7,SWd,FALSE
2024-07-26,SWd 3-4,SWd,3,4,n2o,-0.04021390125679705,nmol_m2_s1,-5.666167841654598e-4,0.4831764422917335,26.1,20.4,3.9,SWd,FALSE
2024-07-26,Wt 1-1,Wt,1,1,n2o,0.07561844348984824,nmol_m2_s1,0.0011572999458769,0.08592831554818736,32.8,28.1,16.9,Wt,FALSE
2024-07-26,Wt 1-2,Wt,1,2,n2o,0.06566426826787576,nmol_m2_s1,9.267327721627528e-4,0.21541398215834903,32.8,27.6,23.9,Wt,FALSE
2024-07-26,Wt 1-3,Wt,1,3,n2o,0.13185473909342693,nmol_m2_s1,0.00195404449962607,0.1120265185353506,32.8,27.5,37.5,Wt,FALSE
2024-07-26,Wt 1-4,Wt,1,4,n2o,0.05169320837338041,nmol_m2_s1,7.828687955211518e-4,0.1015266249105976,32.8,27.4,46.4,Wt,FALSE
2024-07-26,Wt 2-1,Wt,2,1,n2o,0.09626953368624624,nmol_m2_s1,0.00137675515126037,0.01867597722555523,30.6,19.4,42.7,Wt,FALSE
2024-07-26,Wt 2-2,Wt,2,2,n2o,0.01476058667754877,nmol_m2_s1,2.118812968958347e-4,0.8486584477475689,30.6,19.6,45.6,Wt,FALSE
